size,sortedness,inversions,randomness,duplicate_ratio,entropy,variance,best_algo
31,0.5333333333333333,222,0.7245688371283298,0.22580645161290322,3.5113235377029857,11.286160249739856,quick
1498,0.5023380093520374,557620,0.7290447635811458,0.0,10.548821908458532,4777805.3911904795,quick
17,1.0,0,0.49999999975,0.0,4.08746284125034,106.08996539792388,insertion
22,0.0,231,0.7921489754718646,0.0,4.459431618637295,151.59504132231407,merge
1027,0.4834307992202729,265187,0.7015767516207795,0.0,10.004220466317932,2221644.727462694,quick
383,0.5104712041884817,37955,0.7724601459117912,0.2558746736292428,7.376201504887018,4013.1855558358156,quick
48,1.0,0,0.7071067808329942,0.0,5.5849625007211605,783.6141493055557,insertion
12,0.36363636363636365,34,0.6092545734783382,0.3333333333333333,1.8879185026711327,1.5208333333333333,insertion
14,0.5384615384615384,49,0.7577722280035388,0.2857142857142857,2.8073549220576046,5.346938775510203,insertion
39,0.0,741,0.8408837393576024,0.0,5.285402218862247,466.7942143326758,heap
1267,0.5023696682464455,403281,0.7206951704763269,0.1910023677979479,7.8104880177730225,5450.71017991153,quick
1806,0.5135734072022161,821286,0.7134740194455245,0.0,10.818582177480653,7002820.927155881,quick
303,0.8344370860927153,5154,1.7589127303053744,0.0,8.243173983472953,33426.74267228704,merge
41,1.0,0,0.596696363724321,0.0,5.357552004618081,475.2254610350982,insertion
1558,1.0,0,0.7129933415620484,0.0,10.605479518061866,800235.1241165313,merge
1360,0.5099337748344371,469014,0.7297431106045861,0.18970588235294117,7.928022974065441,5971.310519031143,quick
22,0.47619047619047616,112,0.7354623113534937,0.0,4.459431618637295,845.8099173553718,insertion
10,0.6666666666666666,18,0.6123724352365152,0.3,1.8464393446710154,1.4900000000000002,insertion
47,0.4782608695652174,520,0.6889657307278002,0.3191489361702128,4.564603213103578,88.27614305115436,quick
26,0.48,171,0.644494616338783,0.0,4.70043971814109,1514.5044378698224,quick
1206,0.0,726615,0.6971411288407418,0.0,10.236014191899896,477085.22930675535,merge
33,0.53125,270,0.7332319776455036,0.0,5.044394119358456,2624.11753902663,quick
33,0.59375,254,0.8227248502114767,0.30303030303030304,3.5906314390239964,19.191919191919194,quick
109,0.8333333333333334,772,1.8064597021843871,0.0,6.7681843247769145,3806.759195353927,insertion
679,0.0,230181,0.7301957546951219,0.0,9.40726776424467,157616.12988866502,merge
27,0.46153846153846156,210,0.8370236588911921,0.0,4.754887502163471,1491.8024691358023,quick
47,1.0,0,0.5526281738164806,0.0,5.55458885167764,734.7369850611136,insertion
46,1.0,0,0.6832545164092918,0.0,5.5235619560570095,611.1663516068053,insertion
29,0.5357142857142857,124,0.7438107536692448,0.13793103448275862,2.0433033087330785,2.4209274673008325,insertion
16,0.7333333333333333,27,0.9354143461088513,0.25,1.75,2.984375,insertion
22,0.8571428571428571,30,1.0711879009791174,0.0,4.459431618637295,132.53719008264463,insertion
24,0.0,276,0.5539117091174525,0.0,4.584962500721156,172.45659722222226,merge
21,1.0,0,0.6970398570306559,0.0,4.39231742277876,155.6326530612245,insertion
1949,1.0,0,0.6973133467418591,0.0,10.928518375257799,1246937.0256913006,merge
1725,0.0,1486950,0.6718149531294797,0.0,10.752380646552849,1023012.5808171394,merge
14,1.0,0,0.5765500601372723,0.0,3.8073549220576055,39.2295918367347,insertion
988,0.49645390070921985,240847,0.707839486485294,0.0,9.948367231584708,2027474.8757150583,quick
43,0.8571428571428571,81,1.3316948782226026,0.0,5.426264754702098,570.120064899946,insertion
50,0.8367346938775511,126,1.5427220485548792,0.0,5.643856189774728,953.5616,insertion
48,1.0,0,0.729281736571239,0.0,5.5849625007211605,683.984375,insertion
18,1.0,0,0.7071067808329942,0.0,4.169925001442312,109.80555555555556,insertion
13,0.6666666666666666,22,0.7071067808835017,0.3076923076923077,2.345851989338261,4.071005917159764,insertion
32,1.0,0,0.6255339022505947,0.0,5.0,379.921875,insertion
1006,0.5104477611940299,248147,0.7461070732040014,0.27335984095427435,8.774648121781157,28170.5580908189,quick
132,0.0,8646,0.7044027297013314,0.0,7.044394119358443,6142.718778696052,merge
49,0.0,1176,0.691080074919947,0.0,5.614709844115208,777.8817159516868,merge
62,0.5245901639344263,878,0.5970790482213906,0.1774193548387097,3.413243795811467,11.481789802289281,quick
45,0.0,990,0.7515407308666865,0.0,5.491853096329673,517.4933333333333,merge
41,0.525,456,0.6704419851150903,0.0,5.357552004618081,3375.170731707317,quick
1419,0.8385049365303244,116423,1.8662680269396938,0.0,10.470658874060382,670639.9194481816,quick
41,0.525,339,0.6134227986278252,0.17073170731707318,2.8519652740522163,4.586555621653777,quick
346,0.0,59685,0.7219209250817119,0.0,8.434628227636702,38712.7228858298,merge
1606,0.49470404984423677,634565,0.7183859419215516,0.0,10.649256177517271,5463626.974639389,quick
330,0.5075987841945289,25568,0.7131505604685003,0.0,8.366322214245866,236516.80753902663,quick
1322,0.4996214988644966,439911,0.7696052591075196,0.26626323751891073,9.152181959967361,47680.61538184248,quick
524,0.49904397705544934,67832,0.659580921122326,0.0,9.03342300153748,550361.6711147368,quick
452,0.0,101926,0.6467372668274233,0.0,8.820178962415149,67451.97526724881,merge
37,0.4444444444444444,363,0.6295292393709667,0.0,5.209453365628954,2956.749452154857,quick
320,0.4890282131661442,24382,0.6659142525411873,0.0,8.321928094887326,207179.9510839844,quick
152,0.5298013245033113,5638,0.7768837497261941,0.18421052631578946,4.765242946477175,74.2319944598338,quick
130,0.5271317829457365,3816,0.7793982743651758,0.19230769230769232,4.540435265736418,59.25301775147929,quick
17,0.5625,59,0.5615127476304841,0.29411764705882354,2.3071885761626683,2.027681660899654,insertion
990,0.4914054600606673,241725,0.7328402347068175,0.19090909090909092,7.460114870473981,3336.4946882971126,quick
28,1.0,0,0.7399498694769151,0.0,4.807354922057606,246.78061224489798,insertion
1926,0.0,1853775,0.7078415328366245,0.0,10.911391987843173,1232111.3384006259,merge
12,0.5454545454545454,41,0.6536013162007336,0.0,3.584962500721156,278.6875,insertion
19,0.5,85,0.8089010985393127,0.21052631578947367,3.050301855434981,7.684210526315789,insertion
50,0.5306122448979592,527,0.8210318149054905,0.2,3.224498451560163,8.45,quick
871,0.5172413793103449,187667,0.7211668243129007,0.18828932261768083,7.289293806092779,2529.1896588768604,quick
811,1.0,0,0.6774210797916231,0.0,9.663558104217229,214117.2924355464,merge
233,0.5344827586206896,13729,0.686695833838064,0.1888412017167382,5.373133117339165,173.36252279467297,quick
47,1.0,0,0.6593804730660967,0.0,5.55458885167764,758.4599366229063,insertion
1732,0.0,1499046,0.7206766634913564,0.0,10.758223214726918,999706.0305577926,merge
1102,0.0,606651,0.6974066398536718,0.0,10.10590850857131,401770.77375650936,merge
1059,0.0,560211,0.6806903208474259,0.0,10.04848687399221,369823.0361655704,merge
1798,1.0,0,0.7342732670462022,0.0,10.812177305514258,1093395.549894457,merge
45,0.8636363636363636,101,1.698117361251916,0.0,5.491853096329673,714.2143209876542,insertion
1034,0.5014520813165537,256931,0.7368054997069219,0.2727272727272727,8.822040908710655,29527.9031544508,quick
49,0.8541666666666666,108,2.077686219280069,0.0,5.614709844115208,939.3810912119949,insertion
1535,0.4941329856584094,592336,0.6928140649313693,0.0,10.584022940257595,5062365.057842099,quick
40,0.7948717948717948,122,1.274665072793681,0.0,5.3219280948873635,486.0775,insertion
24,1.0,0,0.5512303284024324,0.0,4.584962500721156,134.609375,insertion
34,1.0,0,0.49063495187537826,0.0,5.087462841250338,362.89619377162626,insertion
45,0.8636363636363636,76,1.6224704605066795,0.0,5.491853096329673,640.4661728395062,insertion
19,0.3888888888888889,61,0.6475517519480058,0.0,4.247927513443583,525.0858725761773,insertion
1672,0.0,1396956,0.7173010678140151,0.0,10.707359132080816,921978.4812947849,merge
102,0.8613861386138614,450,2.129883725181111,0.0,6.6724253419715,3318.6478277585547,insertion
18,0.47058823529411764,72,0.5320603680697585,0.0,4.169925001442312,433.0154320987654,insertion
19,0.4444444444444444,94,0.785696297929187,0.0,4.247927513443583,717.4072022160665,insertion
424,0.83451536643026,9808,1.8541763727991396,0.0,8.72792045456325,57316.0003504361,quick
29,0.8571428571428571,12,0.9045836635873569,0.0,4.857980995127571,244.525564803805,insertion
109,0.0,5886,0.6483888978328409,0.0,6.7681843247769145,4002.457032236344,merge
459,0.4978165938864629,53208,0.7461951755122439,0.0,8.84235034341392,427655.9294383452,quick
32,0.4838709677419355,311,0.7519564033621431,0.0,5.0,1874.9287109375,quick
102,0.49504950495049505,2512,0.7094409614256486,0.29411764705882354,5.616066459992533,350.1564782775856,quick
19,0.0,171,0.7395099724714777,0.0,4.247927513443583,103.29085872576175,merge
12,0.5454545454545454,25,1.0915155744106027,0.3333333333333333,2.688721875540867,7.472222222222221,insertion
15,0.0,105,0.4938181167255257,0.0,3.906890595608518,52.16,insertion
500,0.0,124750,0.674331153084372,0.0,8.965784284662018,82526.424224,merge
452,1.0,0,0.7319588177974059,0.0,8.820178962415149,66495.8847795442,insertion
48,0.0,1128,0.6358107570218365,0.0,5.5849625007211605,771.5828993055555,merge
10,0.3333333333333333,22,0.6423934835540099,0.0,3.321928094887362,142.16000000000003,insertion
1814,1.0,0,0.7295903837284431,0.0,10.824958740528611,1070538.8560093674,merge
33,0.8125,113,1.364908453971076,0.0,5.044394119358456,335.58126721763085,insertion
10,0.7777777777777778,5,0.5945717995340407,0.0,3.321928094887362,27.160000000000004,insertion
27,0.5384615384615384,197,0.663385801279388,0.0,4.754887502163471,1380.1015089163238,quick
209,0.0,21736,0.7441606654862436,0.0,7.707359132080901,12655.951191593598,merge
35,0.0,595,0.6147598613267214,0.0,5.129283016944964,300.13387755102036,merge
1602,1.0,0,0.732184129538667,0.0,10.645658432408386,874550.2323815736,merge
16,1.0,0,0.4802892506889579,0.0,4.0,81.80859375,insertion
461,0.5195652173913043,51090,0.6835776778309192,0.18655097613882862,6.3494900508280505,723.552825367846,quick
387,0.8341968911917098,9364,1.7931982052366076,0.0,8.596189756144389,48356.40127129111,merge
44,0.0,946,0.5924554496774247,0.0,5.4594316186372955,635.299070247934,merge
28,0.0,378,0.6718676907809299,0.0,4.807354922057606,206.73852040816328,merge
958,0.5109717868338558,217673,0.7670044598057221,0.2651356993736952,8.700066020174608,25728.208572138374,quick
17,0.5,78,0.5790584096072406,0.29411764705882354,2.984234164652489,5.397923875432525,insertion
42,0.0,861,0.619475584350712,0.0,5.3923174227787625,546.1065759637188,merge
995,0.48893360160965793,247945,0.7594883469936244,0.2964824120603015,8.747409142757913,26444.27948183127,quick
1262,0.48136399682791436,395218,0.6992217565120122,0.0,10.30149619498277,3369234.5356878247,quick
365,0.0,66430,0.6685558755946426,0.0,8.511752653767386,43373.80496153124,merge
391,1.0,0,0.7307935195228978,0.0,8.611024797307405,50228.53224403294,insertion
431,0.5046511627906977,47581,0.7274370455689271,0.26450116009280744,7.477285982575801,4662.101022281318,quick
37,0.4444444444444444,307,0.6199285048060956,0.0,5.209453365628954,3339.856829802776,quick
381,0.49736842105263157,37366,0.7068934121800169,0.0,8.573647187493352,299620.09948953235,quick
20,0.7894736842105263,12,1.101110550231056,0.0,4.321928094887363,121.43999999999998,insertion
991,0.8393939393939394,55119,1.871387128867713,0.0,9.9527412471865,330430.22387562733,quick
91,0.4888888888888889,2129,0.6965388350451279,0.0,6.507794640198703,17040.210844100948,quick
1594,0.5065913370998116,648315,0.7568197392819679,0.27854454203262236,9.44752843636523,73411.52146773739,quick
24,0.8260869565217391,22,1.0966847814832457,0.0,4.584962500721156,207.16493055555554,insertion
42,0.5853658536585366,390,0.8037870130484657,0.16666666666666666,2.8278746393807968,5.329365079365079,quick
44,0.46511627906976744,408,0.6571787611716443,0.0,5.4594316186372955,3419.1420454545455,quick
480,0.8329853862212944,14626,1.7539234391734686,0.0,8.906890595608552,74889.28391927083,merge
152,0.5231788079470199,6263,0.6841519345251614,0.0,7.247927513443566,48019.86842105263,quick
96,0.8315789473684211,521,1.681831855541191,0.0,6.5849625007211605,3004.993055555556,insertion
236,0.0,27730,0.6649996497602846,0.0,7.882643049361818,18098.298100402186,merge
1734,0.49047893825735717,736018,0.7080278021038651,0.0,10.759888183221756,6143460.50478589,quick
23,0.5,111,0.5601662193311241,0.0,4.523561956057013,940.7334593572779,quick
1173,0.5068259385665529,343401,0.7605600083062499,0.28388746803069054,9.001659808378284,39066.8984649644,quick
19,0.0,171,0.7165677827163052,0.0,4.247927513443583,146.74238227146813,heap
87,0.0,3741,0.6012231178656305,0.0,6.442943495848723,2343.5167129079136,merge
1598,0.8428303068252975,154075,1.8684660249723735,0.0,10.642051692928142,865825.6207258448,quick
55,0.5555555555555556,725,0.7814569974631294,0.2,3.3503306789298506,11.00628099173554,quick
652,0.0,212226,0.6867184144815242,0.0,9.348728154230935,143420.99400382023,merge
165,0.5304878048780488,6367,0.7208478543336838,0.2,4.9480781463715875,88.0847015610652,quick
187,0.4838709677419355,8803,0.6584644577459123,0.0,7.546894459887616,71307.3243730161,quick
45,0.6136363636363636,460,0.7070999830608642,0.24444444444444444,4.335428651500613,64.81283950617285,quick
26,0.56,139,0.7627516782339769,0.19230769230769232,2.207641875328269,1.6745562130177516,quick
34,0.48484848484848486,327,0.7315217895545145,0.35294117647058826,3.8665871058289594,27.297577854671278,quick
453,0.49557522123893805,51071,0.6771843242837189,0.0,8.823367240046274,406516.8961692713,quick
1345,0.0,903840,0.7260562909086873,0.0,10.393390457444019,604756.4550020038,merge
377,0.5319148936170213,35748,0.7424849073071512,0.1962864721485411,6.091042684236692,448.60450717306117,quick
40,0.6153846153846154,312,0.5775063729165423,0.2,2.912483183763734,5.199375000000001,quick
322,1.0,0,0.6926404394319239,0.0,8.330916878114664,34170.01204621735,insertion
300,0.5150501672240803,22640,0.7567368306329486,0.2,5.787925572488062,295.05715555555554,quick
1010,0.4985133795837463,256806,0.6943828160678521,0.0,9.980139577639164,2068601.995102441,quick
778,0.8404118404118404,34587,1.8972330680978515,0.0,9.603626344986276,198061.63797490104,merge
17,1.0,0,0.4986975750245531,0.0,4.08746284125034,91.61937716262976,insertion
446,1.0,0,0.6881381918510787,0.0,8.800899899920351,69223.46253192303,insertion
253,0.46825396825396826,15771,0.730677535713763,0.3201581027667984,6.779050072996136,1909.731381524473,quick
1320,1.0,0,0.7109856128771131,0.0,10.366322214245592,582773.4498530761,merge
21,0.55,106,0.7173602201563452,0.19047619047619047,3.422577995321604,17.201814058956916,insertion
574,1.0,0,0.7046039323920462,0.0,9.164906926675588,112480.89170683145,merge
1755,0.0,1539135,0.7271803996015769,0.0,10.77725531519189,1024293.3492358016,merge
339,0.5177514792899408,26553,0.7633135020550802,0.26548672566371684,7.2684843484377195,3213.8165522402337,quick
25,0.4583333333333333,132,0.6705992634182311,0.0,4.643856189774723,1313.2735999999998,quick
22,1.0,0,0.6293821440259413,0.0,4.459431618637295,119.99173553719007,insertion
1413,0.4992917847025496,509107,0.6860575238041581,0.0,10.464545750334185,4165808.202770854,quick
44,0.0,946,0.6277823253407362,0.0,5.4594316186372955,586.4214876033059,merge
45,1.0,0,0.6775762135970644,0.0,5.491853096329673,726.7387654320987,insertion
10,0.6666666666666666,14,0.6846531966247127,0.3,2.1709505944546685,3.3600000000000003,insertion
38,0.4864864864864865,351,0.9304496847502689,0.0,5.247927513443589,2837.391274238227,quick
1703,0.8443008225616921,155356,1.9310308972882946,0.0,10.733862719678665,976778.8477795911,merge
606,0.5355371900826447,94843,0.7126505645686453,0.0,9.24317398347296,780529.0766155825,quick
186,0.5297297297297298,7943,0.7948704454076158,0.27419354838709675,6.238826876160136,805.024627124523,quick
595,0.5134680134680135,86099,0.6782626737048285,0.19327731092436976,6.732209045443505,1182.8255236212133,quick
383,0.4973821989528796,37688,0.7118249315269832,0.195822454308094,6.1297815216625,486.73636059963593,quick
1111,1.0,0,0.6913233161480957,0.0,10.117643101388865,405402.11087067303,merge
26,0.6,177,0.6664096797236395,0.0,4.70043971814109,1117.7056213017752,quick
1867,0.5133976420150054,887690,0.7042641164503027,0.0,10.866506212225902,7243604.981541956,quick
49,0.4791666666666667,650,0.7409774033812601,0.0,5.614709844115208,4535.2644731361925,quick
406,0.48148148148148145,39494,0.7675129162568544,0.28078817733990147,7.459708703285912,4687.260167681818,quick
29,0.5,231,0.599998919995303,0.0,4.857980995127571,1281.8382877526753,quick
1085,0.5027675276752768,286666,0.6934930792487434,0.1889400921658986,7.602629838100842,3921.282342797681,quick
23,1.0,0,0.8660254033514259,0.0,4.523561956057013,194.2608695652174,insertion
80,0.8481012658227848,362,1.7594865636922754,0.0,6.321928094887356,2164.275,insertion
